source,sport,league,game_date,home_team,away_team,home_score,away_score,home_odds,draw_odds,away_odds,outcome_available,game_odds_available,prop_odds_available,closing_available,canonical_game_key
football_data,soccer,SUPER_LEAGUE_GR,2011-03-13,PAOK,Olympiakos,2.0,1.0,3.0,3.0,2.5,True,True,False,True,soccer|SUPERLEAGUEGR|2011-03-13|PAOK|OLYMPIAKOS
football_data,soccer,SUPER_LEAGUE_GR,2011-03-20,Aris,Panserraikos,3.0,1.0,1.33,4.75,9.0,True,True,False,True,soccer|SUPERLEAGUEGR|2011-03-20|ARIS|PANSERRAIKOS
football_data,soccer,SUPER_LEAGUE_GR,2011-03-20,Atromitos,PAOK,2.0,2.0,2.7,2.9,2.8,True,True,False,True,soccer|SUPERLEAGUEGR|2011-03-20|ATROMITOS|PAOK
football_data,soccer,SUPER_LEAGUE_GR,2011-03-20,Iraklis,Panionios,1.0,1.0,2.35,2.75,3.5,True,True,False,True,soccer|SUPERLEAGUEGR|2011-03-20|IRAKLIS|PANIONIOS
football_data,soccer,SUPER_LEAGUE_GR,2011-03-20,Kavala,Olympiakos Volou,0.0,1.0,1.91,3.25,4.33,True,True,False,True,soccer|SUPERLEAGUEGR|2011-03-20|KAVALA|OLYMPIAKOSVOLOU
football_data,soccer,SUPER_LEAGUE_GR,2011-03-20,Larisa,Ergotelis,3.0,3.0,1.73,3.4,5.0,True,True,False,True,soccer|SUPERLEAGUEGR|2011-03-20|LARISA|ERGOTELIS
football_data,soccer,SUPER_LEAGUE_GR,2011-03-20,Olympiakos,AEK,6.0,0.0,1.67,3.6,5.25,True,True,False,True,soccer|SUPERLEAGUEGR|2011-03-20|OLYMPIAKOS|AEK
football_data,soccer,SUPER_LEAGUE_GR,2011-03-20,Panathinaikos,Kerkyra,2.0,1.0,1.22,6.0,12.0,True,True,False,True,soccer|SUPERLEAGUEGR|2011-03-20|PANATHINAIKOS|KERKYRA
football_data,soccer,SUPER_LEAGUE_GR,2011-03-20,Xanthi,Asteras Tripolis,1.0,0.0,2.1,3.1,3.75,True,True,False,True,soccer|SUPERLEAGUEGR|2011-03-20|XANTHI|ASTERASTRIPOLIS
football_data,soccer,SUPER_LEAGUE_GR,2011-04-03,AEK,Atromitos,1.0,0.0,1.6,3.6,5.25,True,True,False,True,soccer|SUPERLEAGUEGR|2011-04-03|AEK|ATROMITOS
football_data,soccer,SUPER_LEAGUE_GR,2011-04-03,Asteras Tripolis,Aris,1.0,2.0,1.91,3.3,3.75,True,True,False,True,soccer|SUPERLEAGUEGR|2011-04-03|ASTERASTRIPOLIS|ARIS
football_data,soccer,SUPER_LEAGUE_GR,2011-04-03,Ergotelis,Iraklis,1.0,0.0,,,,True,False,False,True,soccer|SUPERLEAGUEGR|2011-04-03|ERGOTELIS|IRAKLIS
football_data,soccer,SUPER_LEAGUE_GR,2011-04-03,Kerkyra,Panionios,1.0,2.0,2.3,2.8,3.2,True,True,False,True,soccer|SUPERLEAGUEGR|2011-04-03|KERKYRA|PANIONIOS
football_data,soccer,SUPER_LEAGUE_GR,2011-04-03,Olympiakos,Kavala,3.0,1.0,1.3,4.5,10.0,True,True,False,True,soccer|SUPERLEAGUEGR|2011-04-03|OLYMPIAKOS|KAVALA
football_data,soccer,SUPER_LEAGUE_GR,2011-04-03,Olympiakos Volou,Xanthi,3.0,0.0,1.67,3.2,5.5,True,True,False,True,soccer|SUPERLEAGUEGR|2011-04-03|OLYMPIAKOSVOLOU|XANTHI
football_data,soccer,SUPER_LEAGUE_GR,2011-04-03,Panserraikos,Panathinaikos,1.0,0.0,11.0,5.0,1.25,True,True,False,True,soccer|SUPERLEAGUEGR|2011-04-03|PANSERRAIKOS|PANATHINAIKOS
football_data,soccer,SUPER_LEAGUE_GR,2011-04-03,PAOK,Larisa,1.0,0.0,1.5,3.75,6.5,True,True,False,True,soccer|SUPERLEAGUEGR|2011-04-03|PAOK|LARISA
football_data,soccer,SUPER_LEAGUE_GR,2011-04-10,Aris,Olympiakos Volou,2.0,1.0,1.7,3.3,5.0,True,True,False,True,soccer|SUPERLEAGUEGR|2011-04-10|ARIS|OLYMPIAKOSVOLOU
football_data,soccer,SUPER_LEAGUE_GR,2011-04-10,Atromitos,Olympiakos,3.0,1.0,4.33,3.4,1.75,True,True,False,True,soccer|SUPERLEAGUEGR|2011-04-10|ATROMITOS|OLYMPIAKOS
football_data,soccer,SUPER_LEAGUE_GR,2011-04-10,Iraklis,PAOK,0.0,0.0,3.4,2.8,2.25,True,True,False,True,soccer|SUPERLEAGUEGR|2011-04-10|IRAKLIS|PAOK
football_data,soccer,SUPER_LEAGUE_GR,2011-04-10,Kavala,Xanthi,1.0,1.0,1.8,3.25,4.33,True,True,False,True,soccer|SUPERLEAGUEGR|2011-04-10|KAVALA|XANTHI
football_data,soccer,SUPER_LEAGUE_GR,2011-04-10,Kerkyra,Ergotelis,1.0,0.0,1.33,4.33,9.0,True,True,False,True,soccer|SUPERLEAGUEGR|2011-04-10|KERKYRA|ERGOTELIS
football_data,soccer,SUPER_LEAGUE_GR,2011-04-10,Larisa,AEK,2.0,3.0,3.4,3.1,2.1,True,True,False,True,soccer|SUPERLEAGUEGR|2011-04-10|LARISA|AEK
football_data,soccer,SUPER_LEAGUE_GR,2011-04-10,Panathinaikos,Asteras Tripolis,1.0,0.0,1.4,4.0,8.0,True,True,False,True,soccer|SUPERLEAGUEGR|2011-04-10|PANATHINAIKOS|ASTERASTRIPOLIS
football_data,soccer,SUPER_LEAGUE_GR,2011-04-10,Panionios,Panserraikos,0.0,0.0,1.6,3.5,5.5,True,True,False,True,soccer|SUPERLEAGUEGR|2011-04-10|PANIONIOS|PANSERRAIKOS
football_data,soccer,SUPER_LEAGUE_GR,2011-04-17,AEK,Iraklis,0.0,0.0,1.4,4.2,7.0,True,True,False,True,soccer|SUPERLEAGUEGR|2011-04-17|AEK|IRAKLIS
football_data,soccer,SUPER_LEAGUE_GR,2011-04-17,Asteras Tripolis,Panionios,3.0,1.0,2.38,3.25,2.75,True,True,False,True,soccer|SUPERLEAGUEGR|2011-04-17|ASTERASTRIPOLIS|PANIONIOS
football_data,soccer,SUPER_LEAGUE_GR,2011-04-17,Atromitos,Kavala,0.0,0.0,2.2,3.0,3.25,True,True,False,True,soccer|SUPERLEAGUEGR|2011-04-17|ATROMITOS|KAVALA
football_data,soccer,SUPER_LEAGUE_GR,2011-04-17,Olympiakos,Larisa,6.0,0.0,1.2,6.0,11.0,True,True,False,True,soccer|SUPERLEAGUEGR|2011-04-17|OLYMPIAKOS|LARISA
football_data,soccer,SUPER_LEAGUE_GR,2011-04-17,Olympiakos Volou,Panathinaikos,3.0,2.0,2.38,3.25,2.75,True,True,False,True,soccer|SUPERLEAGUEGR|2011-04-17|OLYMPIAKOSVOLOU|PANATHINAIKOS
football_data,soccer,SUPER_LEAGUE_GR,2011-04-17,Panserraikos,Ergotelis,0.0,4.0,2.2,3.2,3.1,True,True,False,True,soccer|SUPERLEAGUEGR|2011-04-17|PANSERRAIKOS|ERGOTELIS
football_data,soccer,SUPER_LEAGUE_GR,2011-04-17,PAOK,Kerkyra,2.0,0.0,1.25,5.0,11.0,True,True,False,True,soccer|SUPERLEAGUEGR|2011-04-17|PAOK|KERKYRA
football_data,soccer,SUPER_LEAGUE_GR,2011-04-17,Xanthi,Aris,1.0,2.0,7.0,5.0,1.33,True,True,False,True,soccer|SUPERLEAGUEGR|2011-04-17|XANTHI|ARIS
football_data,soccer,SUPER_LEAGUE_GR,2011-08-27,Giannina,Aris,0.0,0.0,3.4,3.0,2.3,True,True,False,True,soccer|SUPERLEAGUEGR|2011-08-27|GIANNINA|ARIS
football_data,soccer,SUPER_LEAGUE_GR,2011-08-27,OFI,Atromitos,1.0,1.0,2.6,3.0,2.88,True,True,False,True,soccer|SUPERLEAGUEGR|2011-08-27|OFI|ATROMITOS
football_data,soccer,SUPER_LEAGUE_GR,2011-08-28,Kerkyra,Panathinaikos,0.0,2.0,6.0,3.6,1.62,True,True,False,True,soccer|SUPERLEAGUEGR|2011-08-28|KERKYRA|PANATHINAIKOS
football_data,soccer,SUPER_LEAGUE_GR,2011-08-28,Panionios,Ergotelis,2.0,2.0,2.1,3.1,3.75,True,True,False,True,soccer|SUPERLEAGUEGR|2011-08-28|PANIONIOS|ERGOTELIS
football_data,soccer,SUPER_LEAGUE_GR,2011-08-28,PAOK,Xanthi,1.0,0.0,1.57,3.5,7.0,True,True,False,True,soccer|SUPERLEAGUEGR|2011-08-28|PAOK|XANTHI
football_data,soccer,SUPER_LEAGUE_GR,2011-09-10,Ergotelis,PAOK,2.0,1.0,3.25,3.2,2.1,True,True,False,True,soccer|SUPERLEAGUEGR|2011-09-10|ERGOTELIS|PAOK
football_data,soccer,SUPER_LEAGUE_GR,2011-09-10,Panetolikos,Panionios,0.0,1.0,2.3,3.0,3.1,True,True,False,True,soccer|SUPERLEAGUEGR|2011-09-10|PANETOLIKOS|PANIONIOS
football_data,soccer,SUPER_LEAGUE_GR,2011-09-11,Aris,Atromitos,0.0,1.0,1.8,3.3,4.2,True,True,False,True,soccer|SUPERLEAGUEGR|2011-09-11|ARIS|ATROMITOS
football_data,soccer,SUPER_LEAGUE_GR,2011-09-11,Asteras Tripolis,Kerkyra,0.0,0.0,2.2,3.1,3.2,True,True,False,True,soccer|SUPERLEAGUEGR|2011-09-11|ASTERASTRIPOLIS|KERKYRA
football_data,soccer,SUPER_LEAGUE_GR,2011-09-11,Panathinaikos,Giannina,3.0,1.0,1.25,5.25,10.0,True,True,False,True,soccer|SUPERLEAGUEGR|2011-09-11|PANATHINAIKOS|GIANNINA
football_data,soccer,SUPER_LEAGUE_GR,2011-09-14,Panetolikos,Asteras Tripolis,1.0,0.0,2.1,3.1,3.4,True,True,False,True,soccer|SUPERLEAGUEGR|2011-09-14|PANETOLIKOS|ASTERASTRIPOLIS
football_data,soccer,SUPER_LEAGUE_GR,2011-09-17,Atromitos,Panathinaikos,1.0,1.0,4.5,3.1,1.91,True,True,False,True,soccer|SUPERLEAGUEGR|2011-09-17|ATROMITOS|PANATHINAIKOS
