source,sport,league,game_date,home_team,away_team,home_score,away_score,home_odds,draw_odds,away_odds,outcome_available,game_odds_available,prop_odds_available,closing_available,canonical_game_key
football_data,soccer,SUPER_LIG,2012-01-16,Kayserispor,Gaziantepspor,1.0,1.0,2.0,3.3,3.75,True,True,False,True,soccer|SUPERLIG|2012-01-16|KAYSERISPOR|GAZIANTEPSPOR
football_data,soccer,SUPER_LIG,2012-01-16,Manisaspor,Fenerbahce,1.0,2.0,4.0,3.4,1.91,True,True,False,True,soccer|SUPERLIG|2012-01-16|MANISASPOR|FENERBAHCE
football_data,soccer,SUPER_LIG,2012-01-20,Antalyaspor,Besiktas,1.0,2.0,3.75,3.3,2.0,True,True,False,True,soccer|SUPERLIG|2012-01-20|ANTALYASPOR|BESIKTAS
football_data,soccer,SUPER_LIG,2012-01-20,Gaziantepspor,Mersin Idman Yurdu,1.0,0.0,2.1,3.2,3.6,True,True,False,True,soccer|SUPERLIG|2012-01-20|GAZIANTEPSPOR|MERSINIDMANYURDU
football_data,soccer,SUPER_LIG,2012-01-21,Bursaspor,Sivasspor,1.0,2.0,1.83,3.4,4.5,True,True,False,True,soccer|SUPERLIG|2012-01-21|BURSASPOR|SIVASSPOR
football_data,soccer,SUPER_LIG,2012-01-21,Buyuksehyr,Manisaspor,3.0,2.0,2.2,3.1,3.5,True,True,False,True,soccer|SUPERLIG|2012-01-21|BUYUKSEHYR|MANISASPOR
football_data,soccer,SUPER_LIG,2012-01-21,Fenerbahce,Kayserispor,4.0,0.0,1.36,4.33,10.0,True,True,False,True,soccer|SUPERLIG|2012-01-21|FENERBAHCE|KAYSERISPOR
football_data,soccer,SUPER_LIG,2012-01-21,Karabukspor,Trabzonspor,2.0,1.0,4.75,3.25,1.83,True,True,False,True,soccer|SUPERLIG|2012-01-21|KARABUKSPOR|TRABZONSPOR
football_data,soccer,SUPER_LIG,2012-01-21,Samsunspor,Orduspor,2.0,0.0,2.63,3.1,2.75,True,True,False,True,soccer|SUPERLIG|2012-01-21|SAMSUNSPOR|ORDUSPOR
football_data,soccer,SUPER_LIG,2012-01-22,Ankaragucu,Genclerbirligi,0.0,1.0,5.5,3.8,1.62,True,True,False,True,soccer|SUPERLIG|2012-01-22|ANKARAGUCU|GENCLERBIRLIGI
football_data,soccer,SUPER_LIG,2012-01-22,Eskisehirspor,Galatasaray,0.0,0.0,4.5,3.3,1.85,True,True,False,True,soccer|SUPERLIG|2012-01-22|ESKISEHIRSPOR|GALATASARAY
football_data,soccer,SUPER_LIG,2012-01-24,Besiktas,Gaziantepspor,3.0,2.0,1.4,4.33,8.5,True,True,False,True,soccer|SUPERLIG|2012-01-24|BESIKTAS|GAZIANTEPSPOR
football_data,soccer,SUPER_LIG,2012-01-24,Manisaspor,Samsunspor,1.0,1.0,1.91,3.25,4.33,True,True,False,True,soccer|SUPERLIG|2012-01-24|MANISASPOR|SAMSUNSPOR
football_data,soccer,SUPER_LIG,2012-01-24,Mersin Idman Yurdu,Kayserispor,1.0,2.0,2.3,3.1,3.2,True,True,False,True,soccer|SUPERLIG|2012-01-24|MERSINIDMANYURDU|KAYSERISPOR
football_data,soccer,SUPER_LIG,2012-01-24,Sivasspor,Antalyaspor,2.0,1.0,1.91,3.25,4.2,True,True,False,True,soccer|SUPERLIG|2012-01-24|SIVASSPOR|ANTALYASPOR
football_data,soccer,SUPER_LIG,2012-01-25,Buyuksehyr,Fenerbahce,3.0,2.0,4.5,3.5,1.8,True,True,False,True,soccer|SUPERLIG|2012-01-25|BUYUKSEHYR|FENERBAHCE
football_data,soccer,SUPER_LIG,2012-01-25,Galatasaray,Ankaragucu,4.0,0.0,1.07,11.0,26.0,True,True,False,True,soccer|SUPERLIG|2012-01-25|GALATASARAY|ANKARAGUCU
football_data,soccer,SUPER_LIG,2012-01-25,Genclerbirligi,Bursaspor,2.0,2.0,2.4,3.2,3.0,True,True,False,True,soccer|SUPERLIG|2012-01-25|GENCLERBIRLIGI|BURSASPOR
football_data,soccer,SUPER_LIG,2012-01-25,Orduspor,Karabukspor,3.0,2.0,2.1,3.25,3.6,True,True,False,True,soccer|SUPERLIG|2012-01-25|ORDUSPOR|KARABUKSPOR
