source,sport,league,game_date,home_team,away_team,home_score,away_score,home_odds,draw_odds,away_odds,outcome_available,game_odds_available,prop_odds_available,closing_available,canonical_game_key
football_data,soccer,LIGA_PORTUGAL,2000-11-12,Sp Braga,Aves,2.0,0.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-11-12|SPBRAGA|AVES
football_data,soccer,LIGA_PORTUGAL,2000-11-12,Leiria,Alverca,2.0,0.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-11-12|LEIRIA|ALVERCA
football_data,soccer,LIGA_PORTUGAL,2000-11-13,Porto,Salgueiros,5.0,1.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-11-13|PORTO|SALGUEIROS
football_data,soccer,LIGA_PORTUGAL,2000-11-14,Boavista,Guimaraes,4.0,1.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-11-14|BOAVISTA|GUIMARAES
football_data,soccer,LIGA_PORTUGAL,2000-11-17,Farense,Belenenses,3.0,1.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-11-17|FARENSE|BELENENSES
football_data,soccer,LIGA_PORTUGAL,2000-11-18,Guimaraes,Benfica,0.0,4.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-11-18|GUIMARAES|BENFICA
football_data,soccer,LIGA_PORTUGAL,2000-11-19,Alverca,Est Amadora,3.0,1.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-11-19|ALVERCA|ESTAMADORA
football_data,soccer,LIGA_PORTUGAL,2000-11-19,Aves,Porto,0.0,1.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-11-19|AVES|PORTO
football_data,soccer,LIGA_PORTUGAL,2000-11-19,Campomaiorense,Sp Braga,1.0,1.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-11-19|CAMPOMAIORENSE|SPBRAGA
football_data,soccer,LIGA_PORTUGAL,2000-11-19,Gil Vicente,Leiria,2.0,0.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-11-19|GILVICENTE|LEIRIA
football_data,soccer,LIGA_PORTUGAL,2000-11-19,Maritimo,Pacos Ferreira,1.0,1.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-11-19|MARITIMO|PACOSFERREIRA
football_data,soccer,LIGA_PORTUGAL,2000-11-19,Salgueiros,Beira Mar,0.0,1.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-11-19|SALGUEIROS|BEIRAMAR
football_data,soccer,LIGA_PORTUGAL,2000-11-19,Sp Lisbon,Boavista,0.0,0.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-11-19|SPLISBON|BOAVISTA
football_data,soccer,LIGA_PORTUGAL,2000-12-01,Belenenses,Guimaraes,1.0,0.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-12-01|BELENENSES|GUIMARAES
football_data,soccer,LIGA_PORTUGAL,2000-12-02,Beira Mar,Aves,1.0,0.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-12-02|BEIRAMAR|AVES
football_data,soccer,LIGA_PORTUGAL,2000-12-02,Sp Braga,Porto,2.0,1.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-12-02|SPBRAGA|PORTO
football_data,soccer,LIGA_PORTUGAL,2000-12-03,Boavista,Alverca,5.0,1.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-12-03|BOAVISTA|ALVERCA
football_data,soccer,LIGA_PORTUGAL,2000-12-03,Campomaiorense,Maritimo,2.0,2.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-12-03|CAMPOMAIORENSE|MARITIMO
football_data,soccer,LIGA_PORTUGAL,2000-12-03,Est Amadora,Gil Vicente,2.0,1.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-12-03|ESTAMADORA|GILVICENTE
football_data,soccer,LIGA_PORTUGAL,2000-12-03,Pacos Ferreira,Farense,1.0,1.0,,,,True,False,False,True,soccer|LIGAPORTUGAL|2000-12-03|PACOSFERREIRA|FARENSE
