source,sport,league,game_date,home_team,away_team,home_score,away_score,home_odds,draw_odds,away_odds,outcome_available,game_odds_available,prop_odds_available,closing_available,canonical_game_key
football_data,soccer,LA_LIGA,1998-02-09,Ath Madrid,Oviedo,4.0,1.0,,,,True,False,False,True,soccer|LALIGA|1998-02-09|ATHMADRID|OVIEDO
football_data,soccer,LA_LIGA,1998-02-14,Valladolid,La Coruna,1.0,0.0,,,,True,False,False,True,soccer|LALIGA|1998-02-14|VALLADOLID|LACORUNA
football_data,soccer,LA_LIGA,1998-02-15,Ath Bilbao,Valencia,0.0,3.0,,,,True,False,False,True,soccer|LALIGA|1998-02-15|ATHBILBAO|VALENCIA
football_data,soccer,LA_LIGA,1998-02-15,Barcelona,Mallorca,0.0,0.0,,,,True,False,False,True,soccer|LALIGA|1998-02-15|BARCELONA|MALLORCA
football_data,soccer,LA_LIGA,1998-02-15,Celta,Sociedad,2.0,1.0,,,,True,False,False,True,soccer|LALIGA|1998-02-15|CELTA|SOCIEDAD
football_data,soccer,LA_LIGA,1998-02-15,Compostela,Espanol,1.0,1.0,,,,True,False,False,True,soccer|LALIGA|1998-02-15|COMPOSTELA|ESPANOL
football_data,soccer,LA_LIGA,1998-02-15,Merida,Ath Madrid,2.0,1.0,,,,True,False,False,True,soccer|LALIGA|1998-02-15|MERIDA|ATHMADRID
football_data,soccer,LA_LIGA,1998-02-15,Oviedo,Salamanca,2.0,0.0,,,,True,False,False,True,soccer|LALIGA|1998-02-15|OVIEDO|SALAMANCA
football_data,soccer,LA_LIGA,1998-02-15,Real Madrid,Sp Gijon,3.0,0.0,,,,True,False,False,True,soccer|LALIGA|1998-02-15|REALMADRID|SPGIJON
football_data,soccer,LA_LIGA,1998-02-15,Santander,Tenerife,2.0,1.0,,,,True,False,False,True,soccer|LALIGA|1998-02-15|SANTANDER|TENERIFE
football_data,soccer,LA_LIGA,1998-02-15,Zaragoza,Betis,3.0,1.0,,,,True,False,False,True,soccer|LALIGA|1998-02-15|ZARAGOZA|BETIS
football_data,soccer,LA_LIGA,1998-02-21,Sp Gijon,Valladolid,1.0,2.0,,,,True,False,False,True,soccer|LALIGA|1998-02-21|SPGIJON|VALLADOLID
football_data,soccer,LA_LIGA,1998-02-21,Tenerife,Real Madrid,4.0,3.0,,,,True,False,False,True,soccer|LALIGA|1998-02-21|TENERIFE|REALMADRID
football_data,soccer,LA_LIGA,1998-02-22,Barcelona,Compostela,2.0,0.0,,,,True,False,False,True,soccer|LALIGA|1998-02-22|BARCELONA|COMPOSTELA
football_data,soccer,LA_LIGA,1998-02-22,Betis,Espanol,1.0,3.0,,,,True,False,False,True,soccer|LALIGA|1998-02-22|BETIS|ESPANOL
football_data,soccer,LA_LIGA,1998-02-22,La Coruna,Ath Bilbao,3.0,0.0,,,,True,False,False,True,soccer|LALIGA|1998-02-22|LACORUNA|ATHBILBAO
football_data,soccer,LA_LIGA,1998-02-22,Mallorca,Santander,2.0,1.0,,,,True,False,False,True,soccer|LALIGA|1998-02-22|MALLORCA|SANTANDER
football_data,soccer,LA_LIGA,1998-02-22,Salamanca,Merida,3.0,1.0,,,,True,False,False,True,soccer|LALIGA|1998-02-22|SALAMANCA|MERIDA
football_data,soccer,LA_LIGA,1998-02-22,Sociedad,Oviedo,2.0,2.0,,,,True,False,False,True,soccer|LALIGA|1998-02-22|SOCIEDAD|OVIEDO
football_data,soccer,LA_LIGA,1998-02-22,Valencia,Celta,2.0,1.0,,,,True,False,False,True,soccer|LALIGA|1998-02-22|VALENCIA|CELTA
football_data,soccer,LA_LIGA,1998-02-23,Ath Madrid,Zaragoza,2.0,1.0,,,,True,False,False,True,soccer|LALIGA|1998-02-23|ATHMADRID|ZARAGOZA
football_data,soccer,LA_LIGA,1998-02-25,Betis,Valladolid,3.0,0.0,,,,True,False,False,True,soccer|LALIGA|1998-02-25|BETIS|VALLADOLID
football_data,soccer,LA_LIGA,1998-02-28,Compostela,Betis,2.0,3.0,,,,True,False,False,True,soccer|LALIGA|1998-02-28|COMPOSTELA|BETIS
football_data,soccer,LA_LIGA,1998-02-28,Espanol,Ath Madrid,2.0,2.0,,,,True,False,False,True,soccer|LALIGA|1998-02-28|ESPANOL|ATHMADRID
football_data,soccer,LA_LIGA,1998-02-28,Real Madrid,Mallorca,2.0,0.0,,,,True,False,False,True,soccer|LALIGA|1998-02-28|REALMADRID|MALLORCA
football_data,soccer,LA_LIGA,1998-03-01,Ath Bilbao,Sp Gijon,2.0,2.0,,,,True,False,False,True,soccer|LALIGA|1998-03-01|ATHBILBAO|SPGIJON
football_data,soccer,LA_LIGA,1998-03-01,Celta,La Coruna,2.0,1.0,,,,True,False,False,True,soccer|LALIGA|1998-03-01|CELTA|LACORUNA
football_data,soccer,LA_LIGA,1998-03-01,Merida,Sociedad,3.0,1.0,,,,True,False,False,True,soccer|LALIGA|1998-03-01|MERIDA|SOCIEDAD
football_data,soccer,LA_LIGA,1998-03-01,Oviedo,Valencia,0.0,0.0,,,,True,False,False,True,soccer|LALIGA|1998-03-01|OVIEDO|VALENCIA
football_data,soccer,LA_LIGA,1998-03-01,Valladolid,Tenerife,2.0,1.0,,,,True,False,False,True,soccer|LALIGA|1998-03-01|VALLADOLID|TENERIFE
football_data,soccer,LA_LIGA,1998-03-01,Zaragoza,Salamanca,1.0,1.0,,,,True,False,False,True,soccer|LALIGA|1998-03-01|ZARAGOZA|SALAMANCA
football_data,soccer,LA_LIGA,1998-03-02,Santander,Barcelona,2.0,4.0,,,,True,False,False,True,soccer|LALIGA|1998-03-02|SANTANDER|BARCELONA
