source,sport,league,game_date,home_team,away_team,home_score,away_score,home_odds,draw_odds,away_odds,outcome_available,game_odds_available,prop_odds_available,closing_available,canonical_game_key
football_data,soccer,BUNDESLIGA,2022-02-12,Leverkusen,Stuttgart,4.0,2.0,1.4,4.75,7.0,True,True,False,True,soccer|BUNDESLIGA|2022-02-12|LEVERKUSEN|STUTTGART
football_data,soccer,BUNDESLIGA,2022-02-13,Union Berlin,Dortmund,0.0,3.0,4.0,3.75,1.83,True,True,False,True,soccer|BUNDESLIGA|2022-02-13|UNIONBERLIN|DORTMUND
football_data,soccer,BUNDESLIGA,2022-02-13,Hoffenheim,Bielefeld,2.0,0.0,1.5,4.33,5.75,True,True,False,True,soccer|BUNDESLIGA|2022-02-13|HOFFENHEIM|BIELEFELD
football_data,soccer,BUNDESLIGA,2022-02-18,Mainz,Leverkusen,3.0,2.0,3.1,3.75,2.15,True,True,False,True,soccer|BUNDESLIGA|2022-02-18|MAINZ|LEVERKUSEN
football_data,soccer,BUNDESLIGA,2022-02-19,Augsburg,Freiburg,1.0,2.0,3.1,3.4,2.3,True,True,False,True,soccer|BUNDESLIGA|2022-02-19|AUGSBURG|FREIBURG
football_data,soccer,BUNDESLIGA,2022-02-19,Bielefeld,Union Berlin,1.0,0.0,3.0,3.25,2.45,True,True,False,True,soccer|BUNDESLIGA|2022-02-19|BIELEFELD|UNIONBERLIN
football_data,soccer,BUNDESLIGA,2022-02-19,Stuttgart,Bochum,1.0,1.0,2.2,3.4,3.3,True,True,False,True,soccer|BUNDESLIGA|2022-02-19|STUTTGART|BOCHUM
football_data,soccer,BUNDESLIGA,2022-02-19,Wolfsburg,Hoffenheim,1.0,2.0,2.7,3.5,2.55,True,True,False,True,soccer|BUNDESLIGA|2022-02-19|WOLFSBURG|HOFFENHEIM
football_data,soccer,BUNDESLIGA,2022-02-19,FC Koln,Ein Frankfurt,1.0,0.0,2.25,3.5,3.1,True,True,False,True,soccer|BUNDESLIGA|2022-02-19|FCKOLN|EINFRANKFURT
football_data,soccer,BUNDESLIGA,2022-02-20,Bayern Munich,Greuther Furth,4.0,1.0,1.07,13.0,26.0,True,True,False,True,soccer|BUNDESLIGA|2022-02-20|BAYERNMUNICH|GREUTHERFURTH
football_data,soccer,BUNDESLIGA,2022-02-20,Dortmund,M'gladbach,6.0,0.0,1.6,4.2,5.25,True,True,False,True,soccer|BUNDESLIGA|2022-02-20|DORTMUND|MGLADBACH
football_data,soccer,BUNDESLIGA,2022-02-20,Hertha,RB Leipzig,1.0,6.0,6.5,4.2,1.53,True,True,False,True,soccer|BUNDESLIGA|2022-02-20|HERTHA|RBLEIPZIG
football_data,soccer,BUNDESLIGA,2022-02-25,Hoffenheim,Stuttgart,2.0,1.0,1.5,4.5,5.75,True,True,False,True,soccer|BUNDESLIGA|2022-02-25|HOFFENHEIM|STUTTGART
football_data,soccer,BUNDESLIGA,2022-02-26,Freiburg,Hertha,3.0,0.0,1.55,4.33,5.5,True,True,False,True,soccer|BUNDESLIGA|2022-02-26|FREIBURG|HERTHA
football_data,soccer,BUNDESLIGA,2022-02-26,Greuther Furth,FC Koln,1.0,1.0,3.6,3.6,2.0,True,True,False,True,soccer|BUNDESLIGA|2022-02-26|GREUTHERFURTH|FCKOLN
football_data,soccer,BUNDESLIGA,2022-02-26,Leverkusen,Bielefeld,3.0,0.0,1.36,5.25,8.0,True,True,False,True,soccer|BUNDESLIGA|2022-02-26|LEVERKUSEN|BIELEFELD
football_data,soccer,BUNDESLIGA,2022-02-26,M'gladbach,Wolfsburg,2.0,2.0,2.0,3.4,3.75,True,True,False,True,soccer|BUNDESLIGA|2022-02-26|MGLADBACH|WOLFSBURG
football_data,soccer,BUNDESLIGA,2022-02-26,Union Berlin,Mainz,3.0,1.0,2.6,3.3,2.75,True,True,False,True,soccer|BUNDESLIGA|2022-02-26|UNIONBERLIN|MAINZ
football_data,soccer,BUNDESLIGA,2022-02-26,Ein Frankfurt,Bayern Munich,0.0,1.0,6.0,5.0,1.44,True,True,False,True,soccer|BUNDESLIGA|2022-02-26|EINFRANKFURT|BAYERNMUNICH
football_data,soccer,BUNDESLIGA,2022-02-27,Bochum,RB Leipzig,0.0,1.0,5.0,4.0,1.65,True,True,False,True,soccer|BUNDESLIGA|2022-02-27|BOCHUM|RBLEIPZIG
football_data,soccer,BUNDESLIGA,2022-02-27,Augsburg,Dortmund,1.0,1.0,5.0,4.33,1.61,True,True,False,True,soccer|BUNDESLIGA|2022-02-27|AUGSBURG|DORTMUND
